image_name,camera,variation_id,ground_truth_posture,ground_truth_status,ground_truth_error,ground_truth_side,model_name,model_layout,hand_refined_left,hand_refined_right,landmark_detection_status,processing_ms,detect_ms,pose_ms,landmarks_supported_by_model,required_landmarks_available,parameter_calculation_ok,landmarks_available_count,body_landmarks_available,feet_landmarks_available,arm_landmarks_available,left_hand_available,right_hand_available,left_knee_flexion_deg,right_knee_flexion_deg,mean_knee_flexion_deg,left_knee_joint_angle_deg,right_knee_joint_angle_deg,knee_asymmetry_deg,foot_separation_norm,heel_separation_norm,toe_separation_norm,toe_heel_separation_ratio,foot_line_deviation_deg,ankle_line_deviation_deg,left_foot_turnout_deg,right_foot_turnout_deg,mean_foot_turnout_deg,foot_turnout_asymmetry_deg,left_knee_foot_alignment_deg,right_knee_foot_alignment_deg,mean_knee_foot_alignment_deg,knee_spread_norm,knee_over_ankle_spread_ratio,trunk_inclination_deg,hip_tilt_deg,shoulder_tilt_deg,pelvic_symmetry_deg,com_lateral_offset_norm,pelvis_lateral_offset_norm,leg_length_ratio_proxy,weight_shift_proxy,left_heel_lift_norm,right_heel_lift_norm,mean_heel_lift_norm,hip_height_norm,knee_height_norm,hip_height_torso_norm,knee_height_torso_norm,trunk_foreshortening_ratio,left_foot_length_norm,right_foot_length_norm,shin_crossing_angle_deg,shin_crossing_distance_norm,ankle_crossing_signed_norm,knee_crossing_signed_norm,left_ankle_hip_deviation_norm,right_ankle_hip_deviation_norm,left_elbow_shoulder_alignment_norm,right_elbow_shoulder_alignment_norm,mean_elbow_shoulder_alignment_norm,left_arm_abduction_deg,right_arm_abduction_deg,shoulder_width_px,scale_px,view_class,facing,mudra_measurable,shoulder_torso_ratio,torso_height_px,mudra_hand_used,left_hand_palm_size_px,left_hand_mean_finger_straightness_deg,left_hand_min_finger_straightness_deg,left_hand_mean_finger_flexion_deg,left_hand_mean_interfinger_spread_deg,left_hand_max_interfinger_spread_deg,left_hand_mean_adjacent_fingertip_gap_norm,left_hand_max_adjacent_fingertip_gap_norm,left_hand_index_pinky_tip_gap_norm,left_hand_palm_opening_norm,left_hand_pinky_relative_extension,left_hand_thumb_index_tip_distance_norm,left_hand_thumb_middle_tip_distance_norm,left_hand_fingertip_cluster_spread_norm,left_hand_extended_finger_contrast,left_hand_ring_pinky_straightness_deg,left_hand_wrist_joint_angle_deg,left_hand_wrist_deviation_deg,left_hand_palm_axis_from_vertical_deg,left_hand_wrist_lift_norm,right_hand_palm_size_px,right_hand_mean_finger_straightness_deg,right_hand_min_finger_straightness_deg,right_hand_mean_finger_flexion_deg,right_hand_mean_interfinger_spread_deg,right_hand_max_interfinger_spread_deg,right_hand_mean_adjacent_fingertip_gap_norm,right_hand_max_adjacent_fingertip_gap_norm,right_hand_index_pinky_tip_gap_norm,right_hand_palm_opening_norm,right_hand_pinky_relative_extension,right_hand_thumb_index_tip_distance_norm,right_hand_thumb_middle_tip_distance_norm,right_hand_fingertip_cluster_spread_norm,right_hand_extended_finger_contrast,right_hand_ring_pinky_straightness_deg,right_hand_wrist_joint_angle_deg,right_hand_wrist_deviation_deg,right_hand_palm_axis_from_vertical_deg,right_hand_wrist_lift_norm,recognition_family,recognition_confidence,score_SAMAPADHAM,score_ARAMANDI,score_MUZHUMANDI,score_SWASTIKAPADAM,detected_posture,predicted_status,predicted_error,predicted_error_text,predicted_error_kind,primary_parameter,primary_value,primary_expected,predicted_side,borderline,rule_message,posture_correct,status_correct,error_correct,unused_landmark_slots,score_PATAKA,score_ALAPADMA,score_MUSHTI,score_KATAKAMUKHA
DJI_20260917131455_0056_D.JPG,Cam 5,1,ARAMANDI,CORRECT,,,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,696.72,470.81,225.91,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,63.613349090107576,52.411449691608865,58.01239939085822,116.38665090989242,127.58855030839113,11.20189939849871,0.6002952362399645,0.3512306173994708,1.6428981722403653,4.677548285523813,24.623493048315165,12.804259048548515,69.71748546232642,72.21615651838353,70.96682099035498,2.4986710560571055,13.028137667142943,13.179883037660346,13.104010352401644,1.7611341524373179,2.9337799904400956,3.152949410447331,3.1797495317134903,3.8140748342903543,3.1797495317134903,-0.13968975624192265,-0.05321471084501134,0.9529411204547331,0.09645223354346699,0.22616397234882096,0.22616397234882096,0.22616397234882096,2.002222050907593,0.9312661473328351,1.273493107469846,0.5923224246335596,1.5722284158141797,0.6524285483646891,0.7404850100360503,64.27437872409332,0.6002952362399645,0.5853676243252158,1.7561020436856345,0.013304299678762595,0.11973372136878527,0.6252780354914645,0.6385815058802141,0.6319297706858393,45.60315133965978,45.00003720338473,294.3971604253046,294.3971604253046,CORONAL,FRONT,1.0,0.6360398972194821,462.85958115566956,left,0.0,,,,,,,,,,,,,,,,,,,0.6773283892871887,0.0,,,,,,,,,,,,,,,,,,,-0.04000057294109059,BODY,0.8152,0.3444,0.8152,0.2845,0.3436,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,Feet not spread in a straight line / V-shaped,CANONICAL,foot_line_deviation_deg,24.623493048315165,<= 8°,,True,2 of 8 parameter checks out of range,1,0,0,0,,,,
DJI_20260917131459_0057_D.JPG,Cam 5,1,ARAMANDI,CORRECT,,,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,736.52,487.87,248.65,67,1,1,46.0,1.0,1.0,1.0,1.0,0.0,63.846559268288956,54.6700614003214,59.25831033430518,116.15344073171104,125.3299385996786,9.176497867967555,0.6039699383964994,0.3420398271687271,1.6682897904924592,4.877472323331216,13.49584125206413,7.594617397359213,72.64593726646314,69.92853584113703,71.28723655380008,2.717401425326102,15.420826425598506,12.453428793144354,13.93712760937143,1.8142029841750196,3.0037968263645864,2.2120583445853885,2.1210670669587635,3.814122203120024,2.1210670669587635,-0.11973479234751046,-0.059867189029453156,0.9725553753203299,0.08980099068848181,0.19955784914964939,0.2527715631966588,0.2261647061731541,2.0354823555583867,0.9445701459493837,1.312325354511343,0.6089875199649203,1.5510500872067037,0.6690384012506843,0.7365311731700122,65.29978211114269,0.6039699383964994,0.5986718902945316,1.809318477962441,0.0,0.11973437805890631,0.6252791616066404,0.6252791616066404,0.6252791616066404,45.000037962200324,45.603120450430026,294.6504231131783,294.6504231131783,CORONAL,FRONT,1.0,0.6447245051904846,457.0175644651873,left,0.0,,,,,,,,,,,,,,,,,,,0.6689289516283453,,,,,,,,,,,,,,,,,,,,,BODY,0.8138,0.356,0.8138,0.2686,0.2859,ARAMANDI,INCORRECT,EXCESSIVE_KNEE_BEND,Knee bend deeper than Aramandi,SECONDARY,mean_knee_flexion_deg,59.25831033430518,30-45°,,True,1 of 8 parameter checks out of range,1,0,0,21,,,,
DJI_20260917131827_0058_D.JPG,Cam 5,2,SAMAPADHAM,CORRECT,,,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,703.82,431.19,272.63,67,1,1,66.0,1.0,1.0,1.0,1.0,1.0,5.3407715896715615,5.743795471168937,5.542283530420249,174.65922841032844,174.25620452883106,0.40302388149737567,0.30215973955074005,0.20333921952217685,0.2477217235939254,1.218268291655895,19.65403083707763,5.194402152472194,7.12511678405852,2.7264586929809127,4.925787738519716,4.398658091077607,78.74018968843927,76.6131978120564,77.67669375024784,0.6018376893221622,1.9917864974896788,1.3260793397534958,2.2906673998632736,3.1363461545024407,2.2906673998632736,-0.17097689964592208,-0.13678097424639507,0.9912828647195522,0.15387893694615856,0.3282749615860254,0.2872400069552623,0.30775748427064387,2.43470414686188,1.1489615863077425,1.6477068129681505,0.7775695605718944,1.477631898891069,0.3308297415678573,0.2875655267876198,14.795037022464845,0.30215973955074005,0.3009188446610811,0.6018376893221622,0.054712233849888714,0.32827418234267886,0.6565491439287043,0.6291938062471065,0.6428714750879054,39.09388192726091,43.72690231254668,313.3047283269511,313.3047283269511,CORONAL,FRONT,1.0,0.6767585355665904,462.94906064930325,left,160.1395673789021,165.41430797298688,147.12624028744045,14.585692027013124,17.166373720982705,23.065063144313733,0.20385921939222174,0.2192043196878357,,0.6812676296475929,,0.42417626424351945,0.35563770362799774,0.19297308026352336,-0.11453890877495354,172.18099197280006,40.79460766641009,139.2053923335899,2.305969652837001,0.03175522115558185,0.0,,,,,,,,,,,,,,,,,,,-0.013017871382377262,BODY,0.9616,0.9616,0.6404,0.0513,0.7212,SAMAPADHAM,CORRECT,,,,foot_gap_norm,0.0021597395507400585,<= 0.05,,True,7 parameter checks within range,1,1,0,1,0.8143,0.516,0.725,0.6389
DJI_20260917131830_0059_D.JPG,Cam 5,2,SAMAPADHAM,CORRECT,,,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,689.17,487.41,201.76,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,4.737815892641692,3.8839451770384983,4.310880534840095,175.2621841073583,176.1160548229615,0.8538707156031933,0.2956278488478507,0.18109521156407296,0.22790607160839813,1.2584875637518615,17.10262295711048,7.765179278853997,7.765325143514048,2.8622992584911344,5.313812201002591,4.903025885022913,78.09999687455677,77.78468625418675,77.94234156437176,0.5593645846414169,1.8921241243726747,2.3640697671250392,2.290594377947527,3.052858177760534,2.290594377947527,-0.1797448223628511,-0.11983026136542403,0.9866936547441381,0.14978754186413756,0.2929169819080967,0.2662883725292824,0.27960267721868953,2.3766225664637664,1.1184107088747581,1.6362221100641714,0.7699869368472236,1.452506082056645,0.2956279514783222,0.26662100056168847,13.487692469251254,0.2956278488478507,0.2929169819080967,0.559206114017759,0.0665711436568457,0.3062316663876938,0.6390911825738219,0.6124633327753876,0.6257772576746048,38.36749585027482,43.069372988251246,321.41512795010675,321.41512795010675,CORONAL,FRONT,1.0,0.6884652755354189,466.85742821254485,left,0.0,,,,,,,,,,,,,,,,,,,0.6389113668388022,0.0,,,,,,,,,,,,,,,,,,,-0.07596007318516432,BODY,0.9575,0.9575,0.6287,0.0537,0.7129,SAMAPADHAM,CORRECT,,,,foot_gap_norm,0.0,<= 0.05,,True,7 parameter checks within range,1,1,0,0,,,,
DJI_20260917131942_0060_D.JPG,Cam 5,3,MUZHUMANDI,CORRECT,,,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,772.95,495.93,277.02,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,51.94963388474778,98.07929084339541,75.01446236407159,128.05036611525222,81.92070915660459,46.12965695864763,1.070898619756657,0.9404004250773169,1.4466602174763052,1.5383449208430178,7.2889703647393125,6.9810650824711455,63.43501562831571,55.61966409951969,59.5273398639177,7.815351528796022,77.90511908831255,41.583237244313445,59.74417816631299,0.8612581722963756,0.8042387546377466,1.8151138325678517,1.7623689078680085,3.7313507854718693,1.7623689078680085,0.03253960887468579,0.08134924350545317,0.8939579672882063,0.05694442619006948,0.15185121299021542,0.1410048242444793,0.14642801861734736,1.1605777601930427,0.027115971864340338,0.7531427081541395,0.017596577484600293,1.5409798802108523,0.33955042652614265,0.24970581255697627,155.3765615718345,0.8612581722963756,1.0629593762064626,0.8243361679754034,0.09761838398657999,0.2603168709974863,0.6074048519608617,0.7050241212223964,0.6562144865916291,48.36649752163733,45.0,275.779432917328,275.779432917328,CORONAL,FRONT,1.0,0.6489377394487267,424.97055750156085,left,335.81396484375,0.0,0.0,180.0,0.0,0.0,0.1102412418132443,0.3248531073199883,0.3268102223637471,0.14363992136643278,1.6018808838275096,0.3268102223637471,0.32289635578199544,0.14437923958794271,0.037573264587122734,,163.93618588609118,16.06381411390882,90.0,0.5691628211334655,0.0,,,,,,,,,,,,,,,,,,,0.5461752451795381,BODY,0.6218,0.0764,0.4035,0.6218,0.1492,MUZHUMANDI,INCORRECT,KNEE_ASYMMETRY,Knees bent unequally,SECONDARY,knee_asymmetry_deg,46.12965695864763,<= 10°,,True,2 of 6 parameter checks out of range,1,0,0,0,0.4449,0.1427,0.5238,0.5233
DJI_20260917131944_0061_D.JPG,Cam 5,3,MUZHUMANDI,CORRECT,,,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,694.92,449.01,245.91,67,1,1,65.0,1.0,1.0,1.0,1.0,1.0,48.578069864198284,89.54025067560156,69.05916026989992,131.42193013580172,90.45974932439844,40.96218081140327,1.070549599866186,0.8729040288768904,1.4452358294570196,1.6556640611643316,6.499386463934046,5.8860014340349505,66.03728880590162,57.38080935776392,61.709049081832774,8.656479448137702,71.25343929431894,51.67039915055572,61.46191922243733,0.8507375319667542,0.7946736256527419,1.0121899778510124,0.8952188066000086,2.516901265462266,0.8952188066000086,0.0329351230546368,0.06038120644074761,0.9056756349963041,0.0466581647476922,0.13174226230550898,0.17565457965371686,0.15369842097961292,1.1582218867547376,0.06038120644074761,0.7454666161506283,0.03886316962166708,1.5536871291909178,0.3243748713155714,0.32585776141908723,143.0011383074288,0.8507375319667542,1.064905557259353,0.8124017671158298,0.12076241288149522,0.24152482576299045,0.5928339850704242,0.7026183186148675,0.6477261518426458,48.94515069824752,45.88137776468508,275.8515601430532,275.8515601430532,CORONAL,FRONT,1.0,0.643630227226475,428.5870185614961,left,144.635986328125,157.99373990624554,135.9874798124911,22.006260093754463,21.116962659351124,31.675443989026686,0.47687420424476845,0.6502247526707842,0.6636769975811447,1.0208077086907608,1.7280529015129644,0.6636769975811447,0.7659897123672599,0.3523866020784937,0.29291445877241284,180.0,163.38848432957812,16.61151567042188,90.0,0.5776897603251236,81.33319653181529,143.24004752511004,111.72104825491367,36.75995247488996,34.49517062531568,66.10238462897053,0.030815301414662034,0.05392615211439924,0.030814300836647112,1.7395717734604264,1.0017288269974403,1.5946667086861355,1.6485928608005347,0.7207243487748156,-0.00013090343043975494,137.99909432041648,170.39368826899127,9.60631173100873,111.22760150353642,0.25308340435230975,BODY,0.5849,0.0756,0.459,0.5849,0.1503,MUZHUMANDI,INCORRECT,KNEES_FACING_FORWARD,Feet and knees facing forward,CANONICAL,turnout_deviation_deg,16.709049081832774,<= 8°,,False,3 of 6 parameter checks out of range,1,0,0,2,0.76,0.7513,0.4297,0.7719
DJI_20260917132031_0062_D.JPG,Cam 5,4,SWASTIKAPADAM,CORRECT,,RIGHT,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,656.91,459.51,197.4,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,24.26435568194367,14.834236832918151,19.54929625743091,155.73564431805633,165.16576316708185,9.430118849025519,0.04442860033924951,0.05065554455735932,0.07024910429421703,1.386799903309126,33.68951575083258,18.433155583915585,74.84592759897671,76.55125027638044,75.69858893767858,1.7053226774037284,7.778036286432652,10.435995656533109,9.10701597148288,0.44981058340467656,10.124347379165599,3.292135355325893,1.1935143190141602,4.028244552027679,1.1935143190141602,0.028099114051309212,0.11942189430103615,0.9742351759388989,0.07376050417617268,0.18264643994341656,0.15454820533607003,0.1685973226397433,2.2901024196126554,1.0818273237469194,1.4400972964163115,0.6802912353503995,1.5902414547347499,0.6986823875882799,0.6645076796262812,19.919354620369536,0.04442860033924951,0.04214911079894516,0.4495911014847234,0.4355402252931248,0.1966964366910525,0.6603357760354865,0.6884357695307584,0.6743857727831224,45.60314125989269,43.19126147149488,277.60793792755015,277.60793792755015,CORONAL,FRONT,1.0,0.6288353237318911,441.4636510558215,right,0.0,,,,,,,,,,,,,,,,,,,0.6480092054723938,1.0111083984375,90.0,0.0,90.0,0.0,0.0,2.0001207292043945,3.0001207292043945,5.000241458408789,2.175135820354989,0.1445688504131787,3.0001207292043945,0.0,1.3333869907575335,-1.8500905469033861,90.0,6.439935961867987,173.56006403813203,90.0,0.6299634326996595,BODY,0.9801,0.7647,0.7027,0.1236,0.9801,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi (left leg),CANONICAL,mean_knee_flexion_deg,19.54929625743091,30-45°,LEFT,False,1 of 5 parameter checks out of range,1,0,0,0,0.2526,0.0586,0.0699,0.0001
DJI_20260917132033_0063_D.JPG,Cam 5,4,SWASTIKAPADAM,CORRECT,,RIGHT,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,689.56,471.79,217.77,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,25.776767845661595,19.523207350525183,22.64998759809339,154.2232321543384,160.47679264947482,6.253560495136412,0.03918939590294122,0.027711087593574036,0.0692768486061603,2.4999685909918963,0.0,45.0,76.75951548694324,75.96380946167275,76.36166247430799,0.7957060252704906,10.58377149779649,8.704070351066903,9.643920924431697,0.40181077010682353,10.253048327204938,2.5335797061096903,1.1935659365108833,3.9725028503560655,1.1935659365108833,0.04156576101258627,0.11084391518540876,0.9690626990824475,0.07620483809899752,0.16626565518366943,0.16626565518366943,0.16626565518366943,2.265377494074691,1.0530195878002637,1.4454886001612237,0.6719091250323715,1.5672053683591973,0.7259281150314134,0.6855333914064976,18.49213582359289,0.0365432028943444,0.027711087593574036,0.40181077010682353,0.4295209873226228,0.20783315695180526,0.665065231868002,0.6373532738966533,0.6512092528823277,44.396908008098535,44.37039965325738,280.49960841495374,280.49960841495374,CORONAL,FRONT,1.0,0.6380784676911622,439.60049213056817,left,0.0,,,,,,,,,,,,,,,,,,,0.6565742674556022,0.0,,,,,,,,,,,,,,,,,,,0.18937843788277814,BODY,0.8416,0.7163,0.7375,0.1234,0.8416,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi (left leg),CANONICAL,mean_knee_flexion_deg,22.64998759809339,30-45°,LEFT,False,1 of 5 parameter checks out of range,1,0,0,0,,,,
DJI_20260917132059_0064_D.JPG,Cam 5,5,SWASTIKAPADAM,CORRECT,,LEFT,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,671.12,431.96,239.16,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,22.053649461134484,60.96610790751622,41.50987868432535,157.94635053886552,119.03389209248378,38.912458446381734,0.04202930335253842,0.01879526790229364,0.02971975293533342,1.5812359307582222,44.996481251646436,18.43530068263149,67.83360450386043,65.1576347425943,66.49561962322736,2.6759697612661313,10.363944014626256,23.21632454758884,16.790134281107548,0.7727013061034204,18.38482307503562,2.910837070024764,2.1611145115109385,4.573898884148104,2.1611145115109385,-0.37214445845926486,-0.29239921736085095,0.9768606479053342,0.3322718379100579,0.2924004416679224,0.3322720419612365,0.3123362418145794,2.1198958562500088,0.8572618519358959,1.3499515412516603,0.5459050994723178,1.570349595130255,0.7749860368951164,0.7908919325444485,36.256238323481234,0.03631092977059807,0.039872416498028376,0.7708702558489772,0.039872416498028376,0.6246708512197303,0.6778351614900539,0.6113805898568637,0.6446078756734588,44.43272531274482,46.21889274843945,299.1169013411752,299.1169013411752,CORONAL,FRONT,1.0,0.6368008773976558,469.71810491773095,left,131.32373046875,135.0,90.0,45.0,60.0,180.0,0.7570372174361376,1.6800002602704582,2.271111652308413,0.9877779781447178,0.7321578473511506,0.0,0.5911113920379548,0.2627161742390912,-0.4253334250476839,90.0,160.3598048726041,19.640195127395913,90.0,0.6800210797635098,0.0,,,,,,,,,,,,,,,,,,,0.6079464972135047,BODY,0.8623,0.4748,0.8274,0.1928,0.8623,SWASTIKAPADAM,CORRECT,,,,ankle_crossing_signed_norm,0.039872416498028376,>= -0.55,RIGHT,False,5 parameter checks within range,1,1,0,0,0.3233,0.7006,0.5063,0.4705
DJI_20260917132100_0065_D.JPG,Cam 5,5,SWASTIKAPADAM,CORRECT,,LEFT,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,734.26,483.1,251.16,67,1,1,63.0,1.0,1.0,1.0,1.0,1.0,17.794699098397786,56.07021700135171,36.93245804987475,162.20530090160221,123.92978299864829,38.27551790295392,0.0426976917610567,0.019094753573264726,0.027005718951253838,1.4143004698979487,44.99823949056706,18.43530092048119,68.96246628827467,66.54095165819551,67.75170897323508,2.421514630079159,11.713984703913383,21.54095165819551,16.627468181054446,0.7697569461374053,18.02806930278788,1.6989700881026526,3.2397702645950766,2.32153444133666,3.2397702645950766,-0.344311922503802,-0.2970529515206818,0.9825725113019116,0.32068243701224186,0.27004889205994637,0.31055622586893833,0.29030255896444235,2.1468866175134256,0.8911605140525638,1.3468657277789122,0.5590763594760402,1.593987116335502,0.7522683900478303,0.7801087454054828,35.67645099218806,0.03778385813073782,0.040506504063732754,0.7696385126255879,0.04050816355425116,0.6346140665956147,0.648116511198612,0.6346140665956147,0.6413652888971133,45.59065796298145,46.19349095149405,294.23563713367,294.23563713367,CORONAL,FRONT,1.0,0.6273576428264683,469.0078147578378,left,54.24877513997535,120.31549792977347,107.5156953874309,59.68450207022653,3.013507785979242,3.013507785979242,0.20688516141799843,0.20688516141799843,,0.8598312975514991,,,,,,111.90694961795712,141.8015508673418,38.1984491326582,81.92986594101201,0.38536096627903704,0.0,,,,,,,,,,,,,,,,,,,0.6065015774610477,BODY,0.8833,0.503,0.8236,0.1857,0.8833,SWASTIKAPADAM,CORRECT,,,,ankle_crossing_signed_norm,0.040506504063732754,>= -0.55,RIGHT,False,5 parameter checks within range,1,1,0,4,0.5414,0.3128,0.7036,0.9855
DJI_20260917132133_0066_D.JPG,Cam 5,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,777.76,598.71,179.05,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,12.538670878956566,23.80797870702682,18.173324792991693,167.46132912104343,156.19202129297318,11.269307828070254,0.5194662216799975,0.2820894125958908,1.4068834114021396,4.9873669431811685,5.710510165914054,1.548177272962879,74.98168401319509,67.69374401360241,71.33771401339875,7.28793999959268,9.112172243977454,6.52549534198215,7.818833792979802,1.013986340531434,1.9519774303170605,2.0454052862951966,2.2457708749104723,4.830393548602083,2.2457708749104723,-0.1684141088255299,-0.11227620939662686,0.9864600725342956,0.14034515911107837,0.154379018160073,0.22455241879325372,0.18946571847666335,2.4069147986124375,1.2560866287034627,1.5302734765414678,0.7985974631305619,1.5728657887034965,0.5957639825231854,0.5916168404101035,21.686904387242883,0.5194662216799975,0.519276596064405,1.0104838318755378,0.014034680126636143,0.21051773866661755,0.659620934097842,0.6455870750488473,0.6526040045733446,42.45523692189011,44.370393296816395,297.34170394129353,297.34170394129353,CORONAL,FRONT,1.0,0.6357821545754987,467.6785936840642,left,0.0,,,,,,,,,,,,,,,,,,,0.016504912230042097,0.0,,,,,,,,,,,,,,,,,,,0.6311731202005211,BODY,0.8195,0.7717,0.8195,0.0888,0.4306,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,Insufficient knee bend,CANONICAL,mean_knee_flexion_deg,18.173324792991693,30-45°,,True,1 of 8 parameter checks out of range,1,1,1,0,,,,
DJI_20260917132135_0067_D.JPG,Cam 5,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,693.67,442.19,251.48,67,1,1,46.0,1.0,1.0,1.0,1.0,0.0,11.948739021976166,22.99504482682579,17.47189192440098,168.05126097802383,157.0049551731742,11.046305804849624,0.4846287106104709,0.2799158033200671,1.3727643545802757,4.904204544002116,8.53081459757337,1.6365933842142208,74.24885074093987,70.71002071624959,72.47943572859472,3.5388300246902844,9.776777738295365,3.5092128215158453,6.642995279905605,0.9713329455741434,2.0042827102640848,2.300813187585821,2.245763076203361,4.763680073840325,2.245763076203361,-0.17301119382935878,-0.1107273899213387,0.9985284872757746,0.14186929187534875,0.15224965696650794,0.1937719240116772,0.17301079048909257,2.3737171610003664,1.231841507029427,1.5300155289429407,0.7940021944978504,1.5514333783529135,0.5608553537605849,0.586566737285148,21.755137982999294,0.4846287106104709,0.4844310200499916,0.9688644601415805,0.0,0.2214547798426774,0.6366822903775644,0.6366822903775644,0.6366822903775644,43.06939739919988,43.72696009051578,302.6484651465344,302.6484651465344,CORONAL,FRONT,1.0,0.6445652220410873,469.53893073561187,left,0.0,,,,,,,,,,,,,,,,,,,0.044179289780883965,,,,,,,,,,,,,,,,,,,,,BODY,0.8057,0.7929,0.8057,0.0885,0.4785,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,Insufficient knee bend,CANONICAL,mean_knee_flexion_deg,17.47189192440098,30-45°,,True,2 of 8 parameter checks out of range,1,1,1,21,,,,
DJI_20260917132212_0068_D.JPG,Cam 5,7,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,,dwpose_l_wholebody,coco_wholebody_133,1,1,OK,742.74,489.99,252.75,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,55.257054295128285,67.52490110839697,61.39097770176263,124.74294570487172,112.47509889160303,12.26784681326869,1.0380369591607055,0.7052271773134404,2.187655661936901,3.1020580776123303,1.080861788919696,1.4687630973281782,77.9052385591801,65.5560844340922,71.73066149663615,12.349154125087907,12.6325825905665,6.0857606601229435,9.359171625344722,2.1153034243801336,2.037792012810836,2.5193751769985164,4.927069824872798,3.814093834221107,4.927069824872798,-0.08647389751792454,-0.013303452845822532,0.9797632781229554,0.04988867518187354,0.1596455884929506,0.33259421439741577,0.2461199014451832,2.028829111427901,1.0243924569240483,1.2188212793223834,0.6154048745868157,1.6645829424276626,0.7619253857193952,0.8037514468551934,55.257020257417125,1.0380369591607055,1.037695909769871,2.1153034243801336,0.146340889344204,0.11973398365255895,0.5986707491314108,0.6385823539718024,0.6186265515516066,46.24533299657404,45.0,293.83782259317724,293.83782259317724,CORONAL,FRONT,1.0,0.6007510797518921,489.1174273286885,right,0.0,,,,,,,,,,,,,,,,,,,0.6854616529724908,35.11994697922661,88.81587053908352,39.509599838053774,91.18412946091648,53.43125580059429,96.06284020813507,0.6358369520922807,1.3917220064351528,1.907086373494322,0.9075959204582644,1.1928191041610205,1.2029304986975555,2.4200679660768714,0.9193849950255599,-0.041940011904564534,133.34467235164666,174.20268215495574,5.797317845044262,121.92085959365953,0.40817799878164346,BODY,0.7165,0.1942,0.7165,0.3308,0.1235,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,Feet too far apart,CANONICAL,foot_separation_deviation_pct,73.00615986011759,<= 5,,True,2 of 8 parameter checks out of range,1,1,1,0,0.3941,0.7258,0.4482,0.2323
