image_name,camera,variation_id,ground_truth_posture,ground_truth_status,ground_truth_error,ground_truth_side,model_name,model_layout,hand_refined_left,hand_refined_right,landmark_detection_status,processing_ms,detect_ms,pose_ms,landmarks_supported_by_model,required_landmarks_available,parameter_calculation_ok,landmarks_available_count,body_landmarks_available,feet_landmarks_available,arm_landmarks_available,left_hand_available,right_hand_available,left_knee_flexion_deg,right_knee_flexion_deg,mean_knee_flexion_deg,left_knee_joint_angle_deg,right_knee_joint_angle_deg,knee_asymmetry_deg,foot_separation_norm,heel_separation_norm,toe_separation_norm,toe_heel_separation_ratio,foot_line_deviation_deg,ankle_line_deviation_deg,left_foot_turnout_deg,right_foot_turnout_deg,mean_foot_turnout_deg,foot_turnout_asymmetry_deg,left_knee_foot_alignment_deg,right_knee_foot_alignment_deg,mean_knee_foot_alignment_deg,knee_spread_norm,knee_over_ankle_spread_ratio,trunk_inclination_deg,hip_tilt_deg,shoulder_tilt_deg,pelvic_symmetry_deg,com_lateral_offset_norm,pelvis_lateral_offset_norm,leg_length_ratio_proxy,weight_shift_proxy,left_heel_lift_norm,right_heel_lift_norm,mean_heel_lift_norm,hip_height_norm,knee_height_norm,hip_height_torso_norm,knee_height_torso_norm,trunk_foreshortening_ratio,left_foot_length_norm,right_foot_length_norm,shin_crossing_angle_deg,shin_crossing_distance_norm,ankle_crossing_signed_norm,knee_crossing_signed_norm,left_ankle_hip_deviation_norm,right_ankle_hip_deviation_norm,left_elbow_shoulder_alignment_norm,right_elbow_shoulder_alignment_norm,mean_elbow_shoulder_alignment_norm,left_arm_abduction_deg,right_arm_abduction_deg,shoulder_width_px,scale_px,view_class,facing,mudra_measurable,shoulder_torso_ratio,torso_height_px,mudra_hand_used,left_hand_palm_size_px,left_hand_mean_finger_straightness_deg,left_hand_min_finger_straightness_deg,left_hand_mean_finger_flexion_deg,left_hand_mean_interfinger_spread_deg,left_hand_max_interfinger_spread_deg,left_hand_mean_adjacent_fingertip_gap_norm,left_hand_max_adjacent_fingertip_gap_norm,left_hand_index_pinky_tip_gap_norm,left_hand_palm_opening_norm,left_hand_pinky_relative_extension,left_hand_thumb_index_tip_distance_norm,left_hand_thumb_middle_tip_distance_norm,left_hand_fingertip_cluster_spread_norm,left_hand_extended_finger_contrast,left_hand_ring_pinky_straightness_deg,left_hand_wrist_joint_angle_deg,left_hand_wrist_deviation_deg,left_hand_palm_axis_from_vertical_deg,left_hand_wrist_lift_norm,right_hand_palm_size_px,right_hand_mean_finger_straightness_deg,right_hand_min_finger_straightness_deg,right_hand_mean_finger_flexion_deg,right_hand_mean_interfinger_spread_deg,right_hand_max_interfinger_spread_deg,right_hand_mean_adjacent_fingertip_gap_norm,right_hand_max_adjacent_fingertip_gap_norm,right_hand_index_pinky_tip_gap_norm,right_hand_palm_opening_norm,right_hand_pinky_relative_extension,right_hand_thumb_index_tip_distance_norm,right_hand_thumb_middle_tip_distance_norm,right_hand_fingertip_cluster_spread_norm,right_hand_extended_finger_contrast,right_hand_ring_pinky_straightness_deg,right_hand_wrist_joint_angle_deg,right_hand_wrist_deviation_deg,right_hand_palm_axis_from_vertical_deg,right_hand_wrist_lift_norm,recognition_family,recognition_confidence,score_SAMAPADHAM,score_ARAMANDI,score_MUZHUMANDI,score_SWASTIKAPADAM,detected_posture,predicted_status,predicted_error,predicted_error_text,predicted_error_kind,primary_parameter,primary_value,primary_expected,predicted_side,borderline,rule_message,posture_correct,status_correct,error_correct,unused_landmark_slots
DJI_20260917131455_0056_D.JPG,Cam 5,1,ARAMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,0,0,OK,159.67,126.35,33.32,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,61.355082428362294,62.936303136311494,62.145692782336894,118.6449175716377,117.0636968636885,1.5812207079491998,0.6454736488115104,0.3660883165195689,1.5704790622450877,4.28989124038636,11.888746648076067,6.709893813596602,76.86600283689347,73.61052045838811,75.2382616476408,3.255482378505363,16.11483062660686,17.035346267399092,16.575088447002976,1.7927647026451716,2.7774405755310556,1.4687815095739747,3.468253272711166,2.161050648064771,3.468253272711166,-0.10369957178374899,-0.06599106488127289,0.9809350770572833,0.08484531833251094,0.13198134456125263,0.1885441049149668,0.1602627247381097,1.9231593710683084,0.9427252357825928,1.3072628979962662,0.6408151827057251,1.4711343632685285,0.580829186497661,0.6682044207907947,62.673653598724364,0.6454736488115104,0.6410524693550251,1.7911776339064092,0.07541779900624535,0.05656433075630045,0.6033439624525491,0.6410540397576114,0.6221990011050802,43.15237485188103,42.35741863833202,310.92743622341925,310.92743622341925,CORONAL,FRONT,0.0,0.6797475641709746,457.4160359112559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.7816,0.3388,0.7816,0.2846,0.2487,ARAMANDI,INCORRECT,EXCESSIVE_KNEE_BEND,Knee bend deeper than Aramandi,SECONDARY,mean_knee_flexion_deg,62.145692782336894,30-45°,,True,2 of 8 parameter checks out of range,1,0,0,48
DJI_20260917131459_0057_D.JPG,Cam 5,1,ARAMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,0,0,OK,199.15,178.1,21.05,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,60.4753533150718,62.744679118597944,61.61001621683487,119.5246466849282,117.25532088140206,2.2693258035261437,0.6435430969238976,0.3626734879848846,1.5516907120509331,4.278478475701549,8.972587972541536,5.042432660140476,77.275547581171,71.02950478206897,74.15252618161998,6.246042799102028,15.644594981422841,14.719572308048754,15.182083644735798,1.7560001726878212,2.7286442525472037,1.4687952345482604,3.6913761089423547,2.161069322805009,3.6913761089423547,-0.10369968174903178,-0.06599084914266515,0.9912182154537611,0.08484526544584847,0.13198248244837732,0.20740014766111062,0.16969131505474397,1.913730704322054,0.9238703196712179,1.3008547018417695,0.6279990421442875,1.4711333261220991,0.5992053640109503,0.6379948778768854,62.05911492623164,0.6435430969238976,0.641052506797374,1.753467773663472,0.09427286567896365,0.03770883260636664,0.584489257887824,0.6221980904941907,0.6033436741910074,44.06077320121611,42.27366025257974,311.3391097930148,311.3391097930148,CORONAL,FRONT,0.0,0.6797480433918219,458.02134014169127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.7857,0.3374,0.7857,0.2855,0.2319,ARAMANDI,INCORRECT,EXCESSIVE_KNEE_BEND,Knee bend deeper than Aramandi,SECONDARY,mean_knee_flexion_deg,61.61001621683487,30-45°,,True,2 of 8 parameter checks out of range,1,0,0,48
DJI_20260917131827_0058_D.JPG,Cam 5,2,SAMAPADHAM,CORRECT,,,rtmpose_m_halpe26,halpe_26,0,0,OK,242.95,188.29,54.66,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,4.954300937426751,7.394068361507209,6.17418464946698,175.04569906257325,172.6059316384928,2.4397674240804577,0.2799443506221728,0.19996046710543297,0.3058804294243452,1.5297045153583477,0.0,0.0,18.434876394992457,9.462263482815771,13.948569938904114,8.972612912176686,68.55234210314961,70.2328726656861,69.39260738441786,0.5413718830034978,1.9338553601824988,1.580169168255046,4.085616779974877,1.1457611005958694,4.085616779974877,-0.15996814619027136,-0.11997620443190145,0.9890911377882132,0.1399721753110864,0.179964496226248,0.23995316717738624,0.20995883170181712,2.2995412009877705,1.1197766441751078,1.5856035122476158,0.7721200121025108,1.450262428927228,0.18969915541345497,0.24326298083363096,13.317645353356067,0.2799443506221728,0.2799443506221728,0.5398927303651606,0.01999521256560162,0.25994762142940453,0.6398725847610854,0.6398718264475022,0.6398722056042938,36.86991937424761,40.15604548638944,321.95206621982254,321.95206621982254,CORONAL,FRONT,0.0,0.6895303774363851,466.91498555409953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9483,0.9483,0.6414,0.0672,0.6327,SAMAPADHAM,CORRECT,,,,foot_gap_norm,0.0,<= 0.05,,True,7 parameter checks within range,1,1,0,48
DJI_20260917131830_0059_D.JPG,Cam 5,2,SAMAPADHAM,CORRECT,,,rtmpose_m_halpe26,halpe_26,0,0,OK,260.69,230.93,29.76,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,5.98906300905395,6.38250363351554,6.185783321284745,174.01093699094605,173.61749636648446,0.39344062446159,0.2799435940382008,0.2009569837387203,0.266779982881488,1.3275477065696273,5.710485470804076,0.0,29.05474772246201,10.30482906986036,19.679788396161186,18.74991865260165,56.93108324327012,88.98848933253245,72.9597862879013,0.541370808407916,1.9338567480634732,2.3533092927417063,2.0454445057407042,1.1457393590403373,2.0454445057407042,-0.15996776802182902,-0.09997947550423884,0.9966303285759485,0.12997362176303393,0.17996335951515335,0.21995606053941918,0.19995971002728627,2.289541905642364,1.1197758941904203,1.5671708980435193,0.7664765555857029,1.460939523890256,0.20587097430979406,0.22356212557897298,13.307487436660276,0.2799435940382008,0.2799435940382008,0.5398915965830772,0.03999270102426584,0.23995165203274352,0.6198754805939917,0.6398725901249332,0.6298740353594625,38.88450054758354,40.15595248013821,321.6529317048334,321.6529317048334,CORONAL,FRONT,0.0,0.6844910303591175,469.9154809027644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.943,0.943,0.6409,0.0725,0.6675,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,Feet not aligned / V-shaped,CANONICAL,turnout_deviation_deg,19.679788396161186,<= 8°,,True,1 of 7 parameter checks out of range,1,0,0,48
DJI_20260917131942_0060_D.JPG,Cam 5,3,MUZHUMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,0,0,OK,217.89,184.25,33.64,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,155.94301816869324,163.21648718504926,159.57975267687124,24.05698183130675,16.783512814950743,7.273469016356017,0.9113515711106168,0.8712740836640058,0.9260357762631221,1.0628524291332349,5.806792146754158,1.8476317987915036,11.768280978151736,7.765191875276486,9.766736426714111,4.003089102875251,15.236500032145585,11.20517696734882,13.220838499747202,2.836047032338982,3.111913253063073,1.6683245424161253,3.7313685049579206,2.5260969637085333,3.7313685049579206,0.0,0.044074427252372435,0.9863691518148059,0.022037213626186217,0.7051965561690544,0.646428746455526,0.6758126513122902,0.47747650293423666,-0.19099027430906063,0.315400126087984,-0.12615983452269078,1.513875434536256,0.7203377325595811,0.652411288114288,157.56141210338086,0.9113515711106168,0.9108777614545158,2.8207845903530475,0.0734579235283441,0.16160677803308895,0.5582807091123662,0.7051965561690544,0.6317386326407103,46.46877558809722,41.185882862363066,298.7666447620416,298.7666447620416,CORONAL,FRONT,0.0,0.6605563292638599,452.29548416407494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.7684,0.0804,0.2561,0.7684,0.1329,MUZHUMANDI,INCORRECT,KNEES_FACING_FORWARD,Feet and knees facing forward,CANONICAL,turnout_deviation_deg,35.23326357328589,<= 8°,,False,1 of 6 parameter checks out of range,1,0,0,48
DJI_20260917131944_0061_D.JPG,Cam 5,3,MUZHUMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,0,0,OK,269.1,225.32,43.78,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,156.3612530155714,164.146363941965,160.2538084787682,23.6387469844286,15.853636058035006,7.7851109263936,0.8940558349229101,0.8364610024631149,0.8821833138065992,1.054661617467935,4.085628954206168,0.9548696705223426,10.84030405792673,7.12496715254764,8.982635605237185,3.7153369053790897,13.442897029282804,13.140742973581538,13.291820001432171,2.8644956155444565,3.203933695921181,1.3704472132020906,3.7313759315193233,3.4165505710103026,3.7313759315193233,-0.0074492366351116505,0.02979777806767048,0.9670469300654472,0.018623507351391066,0.7002457057721966,0.7151450105696437,0.7076953581709202,0.4618643127580566,-0.20113479407496979,0.29656589401920036,-0.12914987881832327,1.5573750120037555,0.7129684883660241,0.7207103479743416,157.1316969025148,0.8940558349229101,0.8939316789756667,2.845680737481128,0.07449486093278815,0.1340904170681291,0.5810545935015147,0.7002465372994205,0.6406505654004676,45.72524684018023,41.09949885919866,293.605089513943,293.605089513943,CORONAL,FRONT,0.0,0.6421061030852013,457.2532298061407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.7525,0.0846,0.2578,0.7525,0.1231,MUZHUMANDI,INCORRECT,KNEES_FACING_FORWARD,Feet and knees facing forward,CANONICAL,turnout_deviation_deg,36.017364394762815,<= 8°,,False,1 of 6 parameter checks out of range,1,0,0,48
DJI_20260917132031_0062_D.JPG,Cam 5,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmpose_m_halpe26,halpe_26,0,0,OK,286.16,251.93,34.23,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,26.809207597448108,82.50222880665925,54.65571820205368,153.1907924025519,97.49777119334075,55.69302120921114,0.4650442207472309,0.4525548171824757,0.39215960476464873,0.8665460843089979,77.73520470965165,82.8749713992004,81.57301815103158,4.9697496929143625,43.27138392197297,76.60326845811721,13.18778900756594,40.64614651334136,26.916967760453648,1.2114674228270021,2.605058548798697,0.7588409623719878,0.0,1.1017078816535566,0.0,0.048068112639908234,0.06729535769587153,0.773783988827176,0.05768173516788988,0.07690898022385317,0.4422258345506427,0.25956740738724793,1.8458127192946805,0.7787022221617438,1.2714111325342101,0.5363765585946799,1.4517827255575135,0.5248008642809414,0.4438946232539662,75.93837403610736,0.22360845663417442,0.05768173516788988,1.2113148350526615,0.30763511915889963,0.1730444037671566,0.5575893048864224,0.6152710400543123,0.5864301724703673,43.99495516108263,41.18591988004751,304.5147888690423,304.5147888690423,CORONAL,FRONT,0.0,0.6888083060886263,442.08931015686903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8319,0.3897,0.8319,0.2724,0.6081,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,Feet not spread in a straight line / V-shaped,CANONICAL,foot_line_deviation_deg,77.73520470965165,<= 8°,,True,4 of 8 parameter checks out of range,0,0,0,48
DJI_20260917132033_0063_D.JPG,Cam 5,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmpose_m_halpe26,halpe_26,0,0,OK,215.38,183.55,31.83,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,33.52903006438041,23.57398715472459,28.5515086095525,146.4709699356196,156.4260128452754,9.955042909655816,0.17716836602952477,0.1584634237959198,0.15492844375353848,0.9776921389321115,75.96368601071923,77.47119229084849,80.2175791245576,57.72444589654294,68.97101251055027,22.493133228014663,15.470740424444756,23.23605438923964,19.3533974068422,0.3843313433609407,2.169300039132791,2.3059866717341984,2.2025981617658053,2.2026034742917027,2.2025981617658053,0.03843281266539811,0.09608303688442016,0.8986541657642909,0.06725792477490913,0.09608303688442016,0.23059848434586847,0.1633407606151443,1.9793065389353557,0.9320038494253957,1.3814302629441944,0.6504794974654381,1.432795119687713,0.5655031838069325,0.4318391119960326,16.21366158566976,0.10854368082330358,0.03843321475376806,0.3843313433609407,0.3266823254070285,0.13451625163818823,0.576497417129781,0.6149306318835491,0.595714024506665,43.02510585613038,41.18591986102476,303.5907567127481,303.5907567127481,CORONAL,FRONT,0.0,0.6979364922864593,434.98335460032524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8222,0.6212,0.8222,0.1573,0.7606,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,Feet not spread in a straight line / V-shaped,CANONICAL,foot_line_deviation_deg,75.96368601071923,<= 8°,,True,3 of 8 parameter checks out of range,0,0,0,48
DJI_20260917132059_0064_D.JPG,Cam 5,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmpose_m_halpe26,halpe_26,0,0,OK,219.36,189.73,29.63,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,10.105056707454594,54.605899231153586,32.35547796930409,169.8949432925454,125.39410076884641,44.50084252369899,0.12621053147620537,0.2693817351524455,0.02660660968684428,0.09876916737427414,24.775026292105277,26.56505117707799,70.34614414085698,65.22497370789472,67.78555892437585,5.121170432962259,27.78397160002887,20.95021602177502,24.367093810901945,0.7825531445717603,6.20037912382372,2.1610733810002953,1.9749813095508455,4.315998495570145,1.9749813095508455,-0.29162314651286986,-0.23518008094143544,0.9984784422842569,0.26340161372715265,0.09407203237657417,0.22577226228573766,0.15992214733115592,1.9755126799080578,0.8278334233503225,1.3198152160594316,0.5530651155077247,1.4968100502783563,0.27969582542834653,0.538763470304891,53.85535805476616,0.0,-0.11288613114286883,0.7713911270514385,0.09407203237657417,0.564432194259445,0.6585042266360193,0.6208760291034299,0.6396901278697246,38.65975927823846,44.118574938189376,317.36557460418544,317.36557460418544,CORONAL,FRONT,0.0,0.668087443569766,475.03598167991026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.943,0.5491,0.819,0.1928,0.943,SWASTIKAPADAM,CORRECT,,,,ankle_crossing_signed_norm,-0.11288613114286883,>= -0.55,RIGHT,False,5 parameter checks within range,1,1,0,48
DJI_20260917132100_0065_D.JPG,Cam 5,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmpose_m_halpe26,halpe_26,0,0,OK,234.74,177.1,57.64,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,5.084723404487136,57.13533750628504,31.110030455386088,174.91527659551286,122.86466249371496,52.050614101797905,0.11432274892382033,0.24804008079838324,0.017854035576853625,0.0719804457383889,30.256303539201223,38.65935078814697,66.37069913825327,61.82153304026135,64.09611608925731,4.549166097991922,29.701769337790694,19.05268790680023,24.377228622295462,0.7221621017200153,6.316871388399106,1.4144173188975038,1.9092018730864524,1.0230152412524347,1.9092018730864524,-0.24103313321239028,-0.2053246967661964,0.9900055562407694,0.22317891498929335,0.12497971020792191,0.26781345599269746,0.1963965831003097,1.8300664088564809,0.7498808182949379,1.2650475119138356,0.5183608959899318,1.4466384792835587,0.3118119281280584,0.5671376253020182,53.30362334258283,0.0,-0.08927163905421466,0.714172381848744,0.10712567463106829,0.5177750681634611,0.553482408732195,0.5891919410558488,0.5713371748940219,39.98691345668384,43.21011683956369,334.1714296506084,334.1714296506084,CORONAL,FRONT,0.0,0.6912577083496669,483.42524880976885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9583,0.5435,0.7896,0.2211,0.9583,SWASTIKAPADAM,CORRECT,,,,ankle_crossing_signed_norm,-0.08927163905421466,>= -0.55,RIGHT,False,5 parameter checks within range,1,1,0,48
DJI_20260917132133_0066_D.JPG,Cam 5,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,rtmpose_m_halpe26,halpe_26,0,0,OK,248.91,205.64,43.27,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,18.912144723017974,30.680746026944576,24.796445374981275,161.08785527698203,149.31925397305542,11.768601303926602,0.4223741917861476,0.21205939894997747,1.1909481973282836,5.616106634392637,5.19417116113901,0.0,82.56852105564272,77.90529222743662,80.23690664153966,4.663228828206101,0.5578817201384538,8.461337447020085,4.5096095835792696,0.9793301548260276,2.3186316159247546,2.337324537619972,3.814129495740772,3.301850772249952,3.814129495740772,-0.19198833741432678,-0.13439130935122928,0.9868412802636595,0.16318982338277804,0.05759702806309748,0.11519255087248224,0.08639478946778986,2.169471373814689,1.0847358750640588,1.5361363746528085,0.768068320554423,1.4122908679283273,0.4453134716661336,0.5497709848327944,28.54540588407921,0.4223741917861476,0.4223741917861476,0.9791419508040936,0.05759552280938477,0.2111870958930738,0.5951645233485837,0.6143632818273308,0.6047639025879572,39.98691368648294,40.156025250574984,324.3846840418944,324.3846840418944,CORONAL,FRONT,0.0,0.7080694371881681,458.12552696818324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8765,0.6978,0.8765,0.0916,0.5114,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,Feet not turned out symmetrically / V-shaped,CANONICAL,turnout_deviation_deg,35.23690664153966,<= 20°,,True,3 of 8 parameter checks out of range,1,1,0,48
DJI_20260917132135_0067_D.JPG,Cam 5,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,rtmpose_m_halpe26,halpe_26,0,0,OK,230.62,194.45,36.17,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,18.58077684349459,30.474587972476115,24.527682407985353,161.4192231565054,149.52541202752388,11.893811128981525,0.40400441216212807,0.1921662378602485,1.192821330188485,6.207236731438513,0.0,2.7264620491815754,80.13423389260474,76.42959062095063,78.28191225677769,3.7046432716541062,1.5898286109258635,6.412713387689621,4.001270999307742,0.9418081749618817,2.3311828945668336,2.6718729826079923,3.94516252505243,2.202631035386977,3.94516252505243,-0.18255744078755012,-0.11529922021494884,0.9949066639445134,0.14892833050124948,0.07686589799987054,0.13451569471491648,0.10569079635739351,2.104213847947747,1.0569109492950794,1.4584121057756922,0.7325356805736125,1.442811561707772,0.44861495270334606,0.5732851701041101,28.259060263208394,0.40400441216212807,0.40354708414474944,0.9416121022952736,0.03843220256964919,0.1921662378602485,0.5764972207201734,0.5957133220049979,0.5861052713625856,40.914405814359036,41.05487303096749,327.07759793936634,327.07759793936634,CORONAL,FRONT,0.0,0.6930912023025089,471.91133988252386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8599,0.6816,0.8599,0.1197,0.5008,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,Feet not turned out symmetrically / V-shaped,CANONICAL,turnout_deviation_deg,33.28191225677769,<= 20°,,True,3 of 8 parameter checks out of range,1,1,0,48
DJI_20260917132212_0068_D.JPG,Cam 5,7,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,,rtmpose_m_halpe26,halpe_26,0,0,OK,214.71,186.89,27.82,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,58.264624007274875,66.30933846454924,62.28698123591206,121.73537599272512,113.69066153545076,8.044714457274367,0.9454279244224927,0.6294695089582524,1.9703265961087755,3.1301382641545095,1.6847111914590658,3.366419426425623,81.86990721282837,69.27438917324525,75.57214819303681,12.595518039583112,14.036243186552184,11.893649890679512,12.964946538615848,1.9474245362591107,2.0598339502703813,0.720659744266289,1.684638839613436,2.1211275220974155,1.684638839613436,-0.10178201428460297,-0.08327629884701525,0.9879724528848016,0.09252915656580911,0.09252896343985226,0.25908233363771016,0.17580564853878122,1.906099505125118,0.9623029965332665,1.2954953798879476,0.6540367293046134,1.4713286783701103,0.6542793397845986,0.7320923935993069,54.78559669115808,0.9454279244224927,0.9437965085918514,1.943111322252207,0.24057545944438136,0.07402286175035083,0.5736806548324423,0.6291974148932917,0.6014390348628671,42.08911694310412,41.42368423781537,316.0380781770994,316.0380781770994,CORONAL,FRONT,0.0,0.679657791424121,464.9958878789413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.7526,0.2402,0.7526,0.2916,0.1277,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,Feet too far apart,CANONICAL,foot_separation_deviation_pct,57.57132073708212,<= 5,,True,2 of 8 parameter checks out of range,1,1,1,48
DJI_20260917132213_0069_D.JPG,Cam 5,7,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,,rtmpose_m_halpe26,halpe_26,0,0,OK,200.49,169.08,31.41,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,58.45097060083171,67.3546191233034,62.90279486206755,121.54902939916829,112.6453808766966,8.903648522471684,0.9444210175092568,0.6609851550154473,1.986981808778064,3.0060914283795492,3.2705499342832205,3.4336037840305824,79.99194027840727,70.14475636848137,75.06834832344433,9.847183909925903,13.450929042301638,13.569573191582492,13.510251116942065,2.001776671252334,2.119580816330905,1.108804299358,1.684717252938424,2.161078641579641,1.684717252938424,-0.10369954068687225,-0.07541799026797753,0.9868719204252827,0.08955876547742489,0.1131277691283538,0.24510886023412073,0.17911831468123726,1.9608689225569973,0.9710072124950014,1.3416848314072118,0.6643920117274816,1.461497422237651,0.6509575485995901,0.7216620310825497,56.88380558699548,0.9444210175092568,0.9427256620761068,1.9985775258277922,0.2262539708039326,0.07541799026797753,0.6033439221438203,0.6410529172778091,0.6221984197108147,41.18592516570965,42.35747383087474,311.5125749210716,311.5125749210716,CORONAL,FRONT,0.0,0.6842297391595346,455.2748252417592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.7597,0.2564,0.7597,0.2703,0.1361,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,Feet too far apart,CANONICAL,foot_separation_deviation_pct,57.40350291820947,<= 5,,True,2 of 8 parameter checks out of range,1,1,1,48
DJI_20260917132228_0070_D.JPG,Cam 5,8,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,,rtmpose_m_halpe26,halpe_26,0,0,OK,203.34,181.84,21.5,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,24.84570458869723,44.95379688705347,34.89975073787535,155.15429541130277,135.04620311294653,20.10809229835624,0.3218725559270336,0.12497998397066572,1.0012742600230873,8.01147694384485,0.0,3.179794003190899,68.55220141657855,56.309984069179556,62.43109274287906,12.242217347398999,7.911977218755069,3.4335483582028132,5.672762788478941,1.0607909838257144,3.295686333898528,2.2026166557649094,1.7898877050229076,1.0230174666784766,1.7898877050229076,-0.14283478992681306,-0.08927146937508074,0.9941617350442946,0.1160531296509469,0.1963977447063088,0.24995996794133143,0.22317885632382012,1.9461175202956287,0.9105687681624816,1.396403344982434,0.6533630474204204,1.39366432147877,0.5371145282140953,0.4506223492948796,43.792288937283985,0.3218725559270336,0.3213769971325014,1.0534028265448214,0.03570888036782155,0.21425181911798302,0.5713369650738328,0.6249006513978017,0.5981188082358173,43.152411696835514,40.601278073846196,333.7331275965744,333.7331275965744,CORONAL,FRONT,0.0,0.7175328984090903,465.1119528268676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9083,0.5437,0.9083,0.1585,0.5622,ARAMANDI,INCORRECT,FEET_TOO_CLOSE,Feet too close together,SECONDARY,foot_separation_deviation_pct,46.35457401216106,<= 5,,False,2 of 8 parameter checks out of range,1,1,0,48
DJI_20260917132230_0071_D.JPG,Cam 5,8,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,,rtmpose_m_halpe26,halpe_26,0,0,OK,219.55,182.35,37.2,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,29.838776151085654,50.41688422535614,40.1278301882209,150.16122384891435,129.58311577464386,20.57810807427049,0.32187326708255687,0.1262491304567137,1.019103596871588,8.072163294788014,8.129818182260586,3.1797208229396916,66.80136865697736,53.97270341825549,60.387036037616426,12.828665238721868,7.396118559869677,2.0507860236695024,4.72345229176959,1.1476858664441707,3.56564518963236,1.4320928561006372,1.7899984012849444,1.0230384925025708,1.7899984012849444,-0.1428347926450025,-0.10712627896857646,0.9888282378789554,0.12498053580678949,0.2142518199978546,0.28566810941140836,0.24995996470463147,1.9282645351324457,0.8837882040366765,1.3495785441140764,0.618557037158331,1.4287901534461964,0.5438968451765054,0.48568919087832935,49.77902334122796,0.32187326708255687,0.3213777299967819,1.1426753894028268,0.01785370338373928,0.2321062613208922,0.5891913980851526,0.6427547220542654,0.6159730600697091,42.273703293295505,41.63354750243985,330.84106721688426,330.84106721688426,CORONAL,FRONT,0.0,0.6998928412181675,472.70245919511547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9074,0.4884,0.9074,0.1902,0.5889,ARAMANDI,INCORRECT,FEET_TOO_CLOSE,Feet too close together,SECONDARY,foot_separation_deviation_pct,46.35445548624052,<= 5,,True,2 of 8 parameter checks out of range,1,1,0,48
